lat,lon,date,time
38.57434334,-75.78731348,10/1/2020,10:48:30
38.5743451,-75.78729722,10/1/2020,10:48:31
38.57434695,-75.78728079,10/1/2020,10:48:32
38.57434812,-75.78726453,10/1/2020,10:48:33
38.57434879,-75.78724734,10/1/2020,10:48:34
38.57435005,-75.78723075,10/1/2020,10:48:35
38.57435122,-75.78721398,10/1/2020,10:48:36
38.57435273,-75.78719747,10/1/2020,10:48:37
38.57435399,-75.78718071,10/1/2020,10:48:38
38.57435575,-75.78716344,10/1/2020,10:48:39
38.57435776,-75.78714785,10/1/2020,10:48:40
38.57436053,-75.78713335,10/1/2020,10:48:41
38.57436321,-75.78711851,10/1/2020,10:48:42
38.57436606,-75.787102,10/1/2020,10:48:43
38.57436891,-75.78708624,10/1/2020,10:48:44
38.57437226,-75.78707091,10/1/2020,10:48:45
38.57437578,-75.78705532,10/1/2020,10:48:46
38.57437964,-75.78703897,10/1/2020,10:48:47
38.57438383,-75.78702338,10/1/2020,10:48:48
38.57438835,-75.78700804,10/1/2020,10:48:49
38.57439296,-75.78699312,10/1/2020,10:48:50
38.57439774,-75.78697829,10/1/2020,10:48:51
38.57440369,-75.78696328,10/1/2020,10:48:52
38.57440922,-75.78694928,10/1/2020,10:48:53
38.57441425,-75.78693512,10/1/2020,10:48:54
38.57441937,-75.78692062,10/1/2020,10:48:55
38.57442481,-75.78690654,10/1/2020,10:48:56
38.57443018,-75.78689237,10/1/2020,10:48:57
38.57443579,-75.78687779,10/1/2020,10:48:58
38.57444116,-75.78686329,10/1/2020,10:48:59
38.57444627,-75.7868487,10/1/2020,10:49:00
38.57445222,-75.78683412,10/1/2020,10:49:01
38.57445826,-75.78681945,10/1/2020,10:49:02
38.57446396,-75.78680411,10/1/2020,10:49:03
38.57446999,-75.78678953,10/1/2020,10:49:04
38.57447552,-75.78677595,10/1/2020,10:49:05
38.57448173,-75.78676388,10/1/2020,10:49:06
38.57448751,-75.78674971,10/1/2020,10:49:07
38.57449363,-75.78673521,10/1/2020,10:49:08
38.57449966,-75.78672289,10/1/2020,10:49:09
38.57450486,-75.78671325,10/1/2020,10:49:10
38.57450939,-75.78669917,10/1/2020,10:49:11
38.57451509,-75.78668534,10/1/2020,10:49:12
38.57451995,-75.78667126,10/1/2020,10:49:13
38.57452481,-75.78665835,10/1/2020,10:49:14
38.57453001,-75.78664552,10/1/2020,10:49:15
38.5745347,-75.78663211,10/1/2020,10:49:16
38.57453981,-75.78661946,10/1/2020,10:49:17
38.57454585,-75.78660613,10/1/2020,10:49:18
38.57455239,-75.78659339,10/1/2020,10:49:19
38.57455775,-75.7865814,10/1/2020,10:49:20
38.57456362,-75.78656891,10/1/2020,10:49:21
38.5745694,-75.78655617,10/1/2020,10:49:22
38.57457519,-75.78654368,10/1/2020,10:49:23
38.57458072,-75.78653078,10/1/2020,10:49:24
38.5745865,-75.78651795,10/1/2020,10:49:25
38.57459178,-75.78650555,10/1/2020,10:49:26
38.57459757,-75.78649323,10/1/2020,10:49:27
38.5746031,-75.78648124,10/1/2020,10:49:28
38.57460922,-75.78646774,10/1/2020,10:49:29
38.57461584,-75.78645341,10/1/2020,10:49:30
38.57462171,-75.78644008,10/1/2020,10:49:31
38.5746269,-75.786426,10/1/2020,10:49:32
38.57463193,-75.78641192,10/1/2020,10:49:33
38.57463562,-75.786397,10/1/2020,10:49:34
38.57463956,-75.78638233,10/1/2020,10:49:35
38.57464341,-75.7863685,10/1/2020,10:49:36
38.57464735,-75.78635559,10/1/2020,10:49:37
38.57465171,-75.78634168,10/1/2020,10:49:38
38.57465615,-75.78632802,10/1/2020,10:49:39
38.57466068,-75.78631385,10/1/2020,10:49:40
38.57466579,-75.78630111,10/1/2020,10:49:41
38.57467049,-75.78628795,10/1/2020,10:49:42
38.5746751,-75.78627538,10/1/2020,10:49:43
38.57467946,-75.78626214,10/1/2020,10:49:44
38.57468398,-75.78624923,10/1/2020,10:49:45
38.57468801,-75.78623674,10/1/2020,10:49:46
38.57469161,-75.78622383,10/1/2020,10:49:47
38.5746948,-75.78621109,10/1/2020,10:49:48
38.57469798,-75.78619894,10/1/2020,10:49:49
38.57470117,-75.78618578,10/1/2020,10:49:50
38.57470452,-75.78617346,10/1/2020,10:49:51
38.5747077,-75.78616046,10/1/2020,10:49:52
38.57471047,-75.78614756,10/1/2020,10:49:53
38.57471248,-75.78613507,10/1/2020,10:49:54
38.57471466,-75.78612283,10/1/2020,10:49:55
38.57471692,-75.78611076,10/1/2020,10:49:56
38.5747181,-75.78609827,10/1/2020,10:49:57
38.57471885,-75.78608528,10/1/2020,10:49:58
38.57471868,-75.7860722,10/1/2020,10:49:59
38.5747186,-75.78605896,10/1/2020,10:50:00
38.57471818,-75.78604572,10/1/2020,10:50:01
38.57471793,-75.78603155,10/1/2020,10:50:02
38.57471835,-75.78601789,10/1/2020,10:50:03
38.57471868,-75.78600397,10/1/2020,10:50:04
38.57471826,-75.78599065,10/1/2020,10:50:05
38.57471826,-75.78597774,10/1/2020,10:50:06
38.57471818,-75.78596458,10/1/2020,10:50:07
38.57471868,-75.78595276,10/1/2020,10:50:08
38.57471852,-75.78594069,10/1/2020,10:50:09
38.57471877,-75.78592912,10/1/2020,10:50:10
38.57471902,-75.78591689,10/1/2020,10:50:11
38.57471927,-75.78590549,10/1/2020,10:50:12
38.57472011,-75.785894,10/1/2020,10:50:13
38.57472103,-75.78588051,10/1/2020,10:50:14
38.57472195,-75.78586835,10/1/2020,10:50:15
38.57472447,-75.78585737,10/1/2020,10:50:16
38.57472698,-75.78584723,10/1/2020,10:50:17
38.57473017,-75.78583634,10/1/2020,10:50:18
38.57473352,-75.78582611,10/1/2020,10:50:19
38.57473679,-75.78581429,10/1/2020,10:50:20
38.57474023,-75.78580205,10/1/2020,10:50:21
38.57474266,-75.7857894,10/1/2020,10:50:22
38.57474584,-75.78577649,10/1/2020,10:50:23
38.57474945,-75.78576366,10/1/2020,10:50:24
38.57475246,-75.78574983,10/1/2020,10:50:25
38.57475515,-75.785736,10/1/2020,10:50:26
38.57475875,-75.78572201,10/1/2020,10:50:27
38.57476177,-75.78570834,10/1/2020,10:50:28
38.57476487,-75.78569535,10/1/2020,10:50:29
38.57476856,-75.78568202,10/1/2020,10:50:30
38.57477224,-75.78566886,10/1/2020,10:50:31
38.57477618,-75.78565654,10/1/2020,10:50:32
38.57478046,-75.78564439,10/1/2020,10:50:33
38.57478532,-75.78563333,10/1/2020,10:50:34
38.57479077,-75.78562369,10/1/2020,10:50:35
38.57479555,-75.78561296,10/1/2020,10:50:36
38.57480091,-75.78560265,10/1/2020,10:50:37
38.57480669,-75.78559301,10/1/2020,10:50:38
38.57481231,-75.78558245,10/1/2020,10:50:39
38.57481801,-75.78557256,10/1/2020,10:50:40
38.57482312,-75.78556149,10/1/2020,10:50:41
38.57482865,-75.78555076,10/1/2020,10:50:42
38.57483402,-75.78554079,10/1/2020,10:50:43
38.57483838,-75.7855304,10/1/2020,10:50:44
38.57484248,-75.78552025,10/1/2020,10:50:45
38.57484709,-75.78550994,10/1/2020,10:50:46
38.57485162,-75.78550022,10/1/2020,10:50:47
38.57485606,-75.78549058,10/1/2020,10:50:48
38.57486051,-75.78548069,10/1/2020,10:50:49
38.57486394,-75.7854703,10/1/2020,10:50:50
38.57486755,-75.78546074,10/1/2020,10:50:51
38.57487065,-75.78545135,10/1/2020,10:50:52
38.57487383,-75.7854418,10/1/2020,10:50:53
38.57487735,-75.78543233,10/1/2020,10:50:54
38.57488079,-75.78542344,10/1/2020,10:50:55
38.57488389,-75.78541615,10/1/2020,10:50:56
38.57488716,-75.78540869,10/1/2020,10:50:57
38.57489043,-75.7854014,10/1/2020,10:50:58
38.57489412,-75.78539486,10/1/2020,10:50:59
38.57489713,-75.78538765,10/1/2020,10:51:00
38.57490074,-75.78538011,10/1/2020,10:51:01
38.57490392,-75.7853724,10/1/2020,10:51:02
38.57490803,-75.78536586,10/1/2020,10:51:03
38.57491331,-75.78536142,10/1/2020,10:51:04
38.57491969,-75.78539553,10/1/2020,10:51:05
38.57492608,-75.78542965,10/1/2020,10:51:06
38.57493246,-75.78546376,10/1/2020,10:51:07
38.57493884,-75.78549787,10/1/2020,10:51:08
38.57494522,-75.78553199,10/1/2020,10:51:09
38.57495161,-75.7855661,10/1/2020,10:51:10
38.57495799,-75.78560021,10/1/2020,10:51:11
38.57496437,-75.78563433,10/1/2020,10:51:12
38.57497075,-75.78566844,10/1/2020,10:51:13
38.57497714,-75.78570255,10/1/2020,10:51:14
38.57498352,-75.78573667,10/1/2020,10:51:15
38.5749899,-75.78577078,10/1/2020,10:51:16
38.57499628,-75.78580489,10/1/2020,10:51:17
38.57500267,-75.78583901,10/1/2020,10:51:18
38.57500905,-75.78587312,10/1/2020,10:51:19
38.57501543,-75.78590723,10/1/2020,10:51:20
38.57502182,-75.78594135,10/1/2020,10:51:21
38.5750282,-75.78597546,10/1/2020,10:51:22
38.57503458,-75.78600957,10/1/2020,10:51:23
38.57504096,-75.78604369,10/1/2020,10:51:24
38.57504735,-75.7860778,10/1/2020,10:51:25
38.57505373,-75.78611191,10/1/2020,10:51:26
38.57506011,-75.78614603,10/1/2020,10:51:27
38.57506649,-75.78618014,10/1/2020,10:51:28
38.57507288,-75.78621425,10/1/2020,10:51:29
38.57507926,-75.78624837,10/1/2020,10:51:30
38.57508564,-75.78628248,10/1/2020,10:51:31
38.57509203,-75.78631659,10/1/2020,10:51:32
38.57509841,-75.78635071,10/1/2020,10:51:33
38.57510479,-75.78638482,10/1/2020,10:51:34
38.57511117,-75.78641893,10/1/2020,10:51:35
38.57511756,-75.78645305,10/1/2020,10:51:36
38.57512394,-75.78648716,10/1/2020,10:51:37
38.57513032,-75.78652127,10/1/2020,10:51:38
38.5751367,-75.78655539,10/1/2020,10:51:39
38.57514309,-75.7865895,10/1/2020,10:51:40
38.57514947,-75.78662361,10/1/2020,10:51:41
38.57515585,-75.78665773,10/1/2020,10:51:42
38.57516223,-75.78669184,10/1/2020,10:51:43
38.57516862,-75.78672595,10/1/2020,10:51:44
38.575175,-75.78676007,10/1/2020,10:51:45
38.57518138,-75.78679418,10/1/2020,10:51:46
38.57518777,-75.78682829,10/1/2020,10:51:47
38.57519415,-75.78686241,10/1/2020,10:51:48
38.57520053,-75.78689652,10/1/2020,10:51:49
38.57520691,-75.78693063,10/1/2020,10:51:50
38.5752133,-75.78696475,10/1/2020,10:51:51
38.57521968,-75.78699886,10/1/2020,10:51:52
38.57522606,-75.78703297,10/1/2020,10:51:53
38.57523244,-75.78706709,10/1/2020,10:51:54
38.57523883,-75.7871012,10/1/2020,10:51:55
38.57524521,-75.78713531,10/1/2020,10:51:56
38.57525159,-75.78716943,10/1/2020,10:51:57
38.57525798,-75.78720354,10/1/2020,10:51:58
38.57526436,-75.78723765,10/1/2020,10:51:59
38.57527074,-75.78727177,10/1/2020,10:52:00
38.57527712,-75.78730588,10/1/2020,10:52:01
38.57528351,-75.78733999,10/1/2020,10:52:02
38.57528989,-75.78737411,10/1/2020,10:52:03
38.57529627,-75.78740822,10/1/2020,10:52:04
38.57530265,-75.78744233,10/1/2020,10:52:05
38.57530904,-75.78747645,10/1/2020,10:52:06
38.57531542,-75.78751056,10/1/2020,10:52:07
38.5753218,-75.78754467,10/1/2020,10:52:08
38.57532818,-75.78757879,10/1/2020,10:52:09
38.57533457,-75.7876129,10/1/2020,10:52:10
38.57534095,-75.78764701,10/1/2020,10:52:11
38.57534733,-75.78768113,10/1/2020,10:52:12
38.57535372,-75.78771524,10/1/2020,10:52:13
38.5753601,-75.78774935,10/1/2020,10:52:14
38.57536648,-75.78778347,10/1/2020,10:52:15
38.57537286,-75.78781758,10/1/2020,10:52:16
38.57537925,-75.78785169,10/1/2020,10:52:17
38.57538563,-75.78788581,10/1/2020,10:52:18
38.57539201,-75.78791992,10/1/2020,10:52:19
38.57539839,-75.78795403,10/1/2020,10:52:20
38.57540478,-75.78798815,10/1/2020,10:52:21
38.57541116,-75.78802226,10/1/2020,10:52:22
38.57541754,-75.78805637,10/1/2020,10:52:23
38.57542393,-75.78809049,10/1/2020,10:52:24
38.57543031,-75.7881246,10/1/2020,10:52:25
38.57543669,-75.78815871,10/1/2020,10:52:26
38.57544307,-75.78819283,10/1/2020,10:52:27
38.57544946,-75.78822694,10/1/2020,10:52:28
38.57545584,-75.78826105,10/1/2020,10:52:29
38.57546222,-75.78829517,10/1/2020,10:52:30
38.5754686,-75.78832928,10/1/2020,10:52:31
38.57547499,-75.78836339,10/1/2020,10:52:32
38.57548137,-75.78839751,10/1/2020,10:52:33
38.57548775,-75.78843162,10/1/2020,10:52:34
38.57549413,-75.78846573,10/1/2020,10:52:35
38.57550052,-75.78849985,10/1/2020,10:52:36
38.5755069,-75.78853396,10/1/2020,10:52:37
38.57551328,-75.78856807,10/1/2020,10:52:38
38.57551967,-75.78860219,10/1/2020,10:52:39
38.57552605,-75.7886363,10/1/2020,10:52:40
38.57553243,-75.78867041,10/1/2020,10:52:41
38.57553881,-75.78870453,10/1/2020,10:52:42
38.5755452,-75.78873864,10/1/2020,10:52:43
38.57555158,-75.78877275,10/1/2020,10:52:44
38.57555796,-75.78880687,10/1/2020,10:52:45
38.57556434,-75.78884098,10/1/2020,10:52:46
38.57557073,-75.78887509,10/1/2020,10:52:47
38.57557711,-75.78890921,10/1/2020,10:52:48
38.57558349,-75.78894332,10/1/2020,10:52:49
38.57558988,-75.78897743,10/1/2020,10:52:50
38.57559626,-75.78901155,10/1/2020,10:52:51
38.57560264,-75.78904566,10/1/2020,10:52:52
38.57560902,-75.78907977,10/1/2020,10:52:53
38.57561541,-75.78911389,10/1/2020,10:52:54
38.57562179,-75.789148,10/1/2020,10:52:55
38.57562817,-75.78918211,10/1/2020,10:52:56
38.57563455,-75.78921623,10/1/2020,10:52:57
38.57564094,-75.78925034,10/1/2020,10:52:58
38.57564732,-75.78928445,10/1/2020,10:52:59
38.5756537,-75.78931857,10/1/2020,10:53:00
38.57566008,-75.78935268,10/1/2020,10:53:01
38.57566647,-75.78938679,10/1/2020,10:53:02
38.57567285,-75.78942091,10/1/2020,10:53:03
38.57567923,-75.78945502,10/1/2020,10:53:04
38.57568562,-75.78948913,10/1/2020,10:53:05
38.575692,-75.78952325,10/1/2020,10:53:06
38.57569838,-75.78955736,10/1/2020,10:53:07
38.57570476,-75.78959147,10/1/2020,10:53:08
38.57571115,-75.78962559,10/1/2020,10:53:09
38.57571753,-75.7896597,10/1/2020,10:53:10
38.57572391,-75.78969381,10/1/2020,10:53:11
38.57573029,-75.78972793,10/1/2020,10:53:12
38.57573668,-75.78976204,10/1/2020,10:53:13
38.57574306,-75.78979615,10/1/2020,10:53:14
38.57574944,-75.78983027,10/1/2020,10:53:15
38.57575583,-75.78986438,10/1/2020,10:53:16
38.57576221,-75.78989849,10/1/2020,10:53:17
38.57576859,-75.78993261,10/1/2020,10:53:18
38.57577497,-75.78996672,10/1/2020,10:53:19
38.57578136,-75.79000083,10/1/2020,10:53:20
38.57578774,-75.79003495,10/1/2020,10:53:21
38.57579412,-75.79006906,10/1/2020,10:53:22
38.5758005,-75.79010317,10/1/2020,10:53:23
38.57580689,-75.79013729,10/1/2020,10:53:24
38.57581327,-75.7901714,10/1/2020,10:53:25
38.57581965,-75.79020551,10/1/2020,10:53:26
38.57582603,-75.79023963,10/1/2020,10:53:27
38.57583242,-75.79027374,10/1/2020,10:53:28
38.5758388,-75.79030785,10/1/2020,10:53:29
38.57584518,-75.79034197,10/1/2020,10:53:30
38.57585157,-75.79037608,10/1/2020,10:53:31
38.57585795,-75.79041019,10/1/2020,10:53:32
38.57586433,-75.79044431,10/1/2020,10:53:33
38.57587071,-75.79047842,10/1/2020,10:53:34
38.5758771,-75.79051253,10/1/2020,10:53:35
38.57588348,-75.79054665,10/1/2020,10:53:36
38.57588986,-75.79058076,10/1/2020,10:53:37
38.57589624,-75.79061487,10/1/2020,10:53:38
38.57590263,-75.79064899,10/1/2020,10:53:39
38.57590901,-75.7906831,10/1/2020,10:53:40
38.57591539,-75.79071721,10/1/2020,10:53:41
38.57592178,-75.79075133,10/1/2020,10:53:42
38.57592816,-75.79078544,10/1/2020,10:53:43
38.57593454,-75.79081955,10/1/2020,10:53:44
38.57594092,-75.79085367,10/1/2020,10:53:45
38.57594731,-75.79088778,10/1/2020,10:53:46
38.57595369,-75.79092189,10/1/2020,10:53:47
38.57596007,-75.79095601,10/1/2020,10:53:48
38.57596645,-75.79099012,10/1/2020,10:53:49
38.57597284,-75.79102423,10/1/2020,10:53:50
38.57597922,-75.79105835,10/1/2020,10:53:51
38.5759856,-75.79109246,10/1/2020,10:53:52
38.57599198,-75.79112657,10/1/2020,10:53:53
38.57599837,-75.79116069,10/1/2020,10:53:54
38.57600475,-75.7911948,10/1/2020,10:53:55
38.57601113,-75.79122891,10/1/2020,10:53:56
38.57601752,-75.79126303,10/1/2020,10:53:57
38.5760239,-75.79129714,10/1/2020,10:53:58
38.57603028,-75.79133125,10/1/2020,10:53:59
38.57603666,-75.79136537,10/1/2020,10:54:00
38.57604305,-75.79139948,10/1/2020,10:54:01
38.57604943,-75.79143359,10/1/2020,10:54:02
38.57605581,-75.79146771,10/1/2020,10:54:03
38.57606219,-75.79150182,10/1/2020,10:54:04
38.57606858,-75.79153593,10/1/2020,10:54:05
38.57607496,-75.79157005,10/1/2020,10:54:06
38.57608134,-75.79160416,10/1/2020,10:54:07
38.57608773,-75.79163827,10/1/2020,10:54:08
38.57609411,-75.79167239,10/1/2020,10:54:09
38.57610049,-75.7917065,10/1/2020,10:54:10
38.57610687,-75.79174061,10/1/2020,10:54:11
38.57611326,-75.79177473,10/1/2020,10:54:12
38.57611964,-75.79180884,10/1/2020,10:54:13
38.57612602,-75.79184295,10/1/2020,10:54:14
38.5761324,-75.79187707,10/1/2020,10:54:15
38.57613879,-75.79191118,10/1/2020,10:54:16
38.57614517,-75.79194529,10/1/2020,10:54:17
38.57615155,-75.79197941,10/1/2020,10:54:18
38.57615793,-75.79201352,10/1/2020,10:54:19
38.57616432,-75.79204763,10/1/2020,10:54:20
38.5761707,-75.79208175,10/1/2020,10:54:21
38.57617708,-75.79211586,10/1/2020,10:54:22
38.57618347,-75.79214997,10/1/2020,10:54:23
38.57618985,-75.79218409,10/1/2020,10:54:24
38.57619623,-75.7922182,10/1/2020,10:54:25
38.57620261,-75.79225231,10/1/2020,10:54:26
38.576209,-75.79228643,10/1/2020,10:54:27
38.57621538,-75.79232054,10/1/2020,10:54:28
38.57622176,-75.79235465,10/1/2020,10:54:29
38.57622814,-75.79238877,10/1/2020,10:54:30
38.57623453,-75.79242288,10/1/2020,10:54:31
38.57624091,-75.79245699,10/1/2020,10:54:32
38.57624729,-75.79249111,10/1/2020,10:54:33
38.57625368,-75.79252522,10/1/2020,10:54:34
38.57626006,-75.79255933,10/1/2020,10:54:35
38.57626644,-75.79259345,10/1/2020,10:54:36
38.57627282,-75.79262756,10/1/2020,10:54:37
38.57627921,-75.79266167,10/1/2020,10:54:38
38.57628559,-75.79269579,10/1/2020,10:54:39
38.57629197,-75.7927299,10/1/2020,10:54:40
38.57629835,-75.79276401,10/1/2020,10:54:41
38.57630474,-75.79279813,10/1/2020,10:54:42
38.57631112,-75.79283224,10/1/2020,10:54:43
38.5763175,-75.79286635,10/1/2020,10:54:44
38.57632388,-75.79290047,10/1/2020,10:54:45
38.57633027,-75.79293458,10/1/2020,10:54:46
38.57633665,-75.79296869,10/1/2020,10:54:47
38.57634303,-75.79300281,10/1/2020,10:54:48
38.57634942,-75.79303692,10/1/2020,10:54:49
38.5763558,-75.79307103,10/1/2020,10:54:50
38.57636218,-75.79310515,10/1/2020,10:54:51
38.57636856,-75.79313926,10/1/2020,10:54:52
38.57637495,-75.79317337,10/1/2020,10:54:53
38.57638133,-75.79320749,10/1/2020,10:54:54
38.57638771,-75.7932416,10/1/2020,10:54:55
38.57639409,-75.79327571,10/1/2020,10:54:56
38.57640048,-75.79330983,10/1/2020,10:54:57
38.57640686,-75.79334394,10/1/2020,10:54:58
38.57641324,-75.79337805,10/1/2020,10:54:59
38.57641963,-75.79341217,10/1/2020,10:55:00
38.57642601,-75.79344628,10/1/2020,10:55:01
38.57643239,-75.79348039,10/1/2020,10:55:02
38.57643877,-75.79351451,10/1/2020,10:55:03
38.57644516,-75.79354862,10/1/2020,10:55:04
38.57645154,-75.79358273,10/1/2020,10:55:05
38.57645792,-75.79361685,10/1/2020,10:55:06
38.5764643,-75.79365096,10/1/2020,10:55:07
38.57647069,-75.79368507,10/1/2020,10:55:08
38.57647707,-75.79371919,10/1/2020,10:55:09
38.57648345,-75.7937533,10/1/2020,10:55:10
38.57648983,-75.79378741,10/1/2020,10:55:11
38.57649622,-75.79382153,10/1/2020,10:55:12
38.5765026,-75.79385564,10/1/2020,10:55:13
38.5765648,-75.79392898,10/1/2020,10:55:14
38.57658609,-75.79392252,10/1/2020,10:55:15
38.57664107,-75.79396041,10/1/2020,10:55:16
38.57665088,-75.79396804,10/1/2020,10:55:17
38.57667016,-75.79397852,10/1/2020,10:55:18
38.57666538,-75.79401338,10/1/2020,10:55:19
38.57666588,-75.79401221,10/1/2020,10:55:20
38.5766645,-75.79401184,10/1/2020,10:55:21
38.57666312,-75.79401146,10/1/2020,10:55:22
38.5766565,-75.79401489,10/1/2020,10:55:23
38.57665583,-75.79401523,10/1/2020,10:55:24
38.57665742,-75.79401196,10/1/2020,10:55:25
38.57665834,-75.79401196,10/1/2020,10:55:26
38.57666027,-75.79401246,10/1/2020,10:55:27
38.57666203,-75.79401464,10/1/2020,10:55:28
38.57666438,-75.79401808,10/1/2020,10:55:29
38.57666756,-75.79402009,10/1/2020,10:55:30
38.5766715,-75.79402068,10/1/2020,10:55:31
38.57667385,-75.79402235,10/1/2020,10:55:32
38.57667829,-75.79402495,10/1/2020,10:55:33
38.57668223,-75.79402545,10/1/2020,10:55:34
38.57668634,-75.79402596,10/1/2020,10:55:35
38.57669086,-75.79402587,10/1/2020,10:55:36
38.57669581,-75.79402638,10/1/2020,10:55:37
38.57670109,-75.79402713,10/1/2020,10:55:38
38.57670536,-75.79402646,10/1/2020,10:55:39
38.57670905,-75.79402596,10/1/2020,10:55:40
38.57671215,-75.79402487,10/1/2020,10:55:41
38.5767145,-75.79402235,10/1/2020,10:55:42
38.57671693,-75.79401975,10/1/2020,10:55:43
38.57671835,-75.79401691,10/1/2020,10:55:44
38.57671852,-75.79401565,10/1/2020,10:55:45
38.57671777,-75.79401665,10/1/2020,10:55:46
38.57671676,-75.79402051,10/1/2020,10:55:47
38.57671559,-75.79402587,10/1/2020,10:55:48
38.57671458,-75.79403166,10/1/2020,10:55:49
38.57671341,-75.79403702,10/1/2020,10:55:50
38.57671341,-75.79404255,10/1/2020,10:55:51
38.57671341,-75.794048,10/1/2020,10:55:52
38.57671366,-75.79405244,10/1/2020,10:55:53
38.576715,-75.79405764,10/1/2020,10:55:54
38.57671559,-75.79406208,10/1/2020,10:55:55
38.57671567,-75.79406451,10/1/2020,10:55:56
38.57671492,-75.79406544,10/1/2020,10:55:57
38.57671483,-75.79406493,10/1/2020,10:55:58
38.5767145,-75.7940656,10/1/2020,10:55:59
38.57671525,-75.79406502,10/1/2020,10:56:00
38.5767155,-75.79406443,10/1/2020,10:56:01
38.57671542,-75.79406342,10/1/2020,10:56:02
38.57671475,-75.79406234,10/1/2020,10:56:03
38.57671316,-75.79406208,10/1/2020,10:56:04
38.57671274,-75.79406125,10/1/2020,10:56:05
38.57671274,-75.79406066,10/1/2020,10:56:06
38.57671215,-75.79406007,10/1/2020,10:56:07
38.57671207,-75.7940599,10/1/2020,10:56:08
38.5767119,-75.79405965,10/1/2020,10:56:09
38.57671173,-75.7940594,10/1/2020,10:56:10
38.57671173,-75.79405781,10/1/2020,10:56:11
38.57671064,-75.79405697,10/1/2020,10:56:12
38.57670947,-75.79405638,10/1/2020,10:56:13
38.57670838,-75.7940558,10/1/2020,10:56:14
38.57670729,-75.79405655,10/1/2020,10:56:15
38.57670612,-75.79405806,10/1/2020,10:56:16
38.57670612,-75.79406016,10/1/2020,10:56:17
38.57670545,-75.79406292,10/1/2020,10:56:18
38.57670536,-75.79406569,10/1/2020,10:56:19
38.57670561,-75.79406854,10/1/2020,10:56:20
38.57670536,-75.79407055,10/1/2020,10:56:21
38.57670469,-75.7940729,10/1/2020,10:56:22
38.57670427,-75.7940744,10/1/2020,10:56:23
38.57670352,-75.79407549,10/1/2020,10:56:24
38.5767031,-75.79407625,10/1/2020,10:56:25
38.5767026,-75.79407658,10/1/2020,10:56:26
38.57670209,-75.79407667,10/1/2020,10:56:27
38.57670184,-75.79407742,10/1/2020,10:56:28
38.57670151,-75.79407793,10/1/2020,10:56:29
38.57670084,-75.79407935,10/1/2020,10:56:30
38.57670017,-75.79407943,10/1/2020,10:56:31
38.57669933,-75.79407969,10/1/2020,10:56:32
38.57669874,-75.7940801,10/1/2020,10:56:33
38.57669807,-75.79408027,10/1/2020,10:56:34
38.57669723,-75.79407994,10/1/2020,10:56:35
38.57669606,-75.79408069,10/1/2020,10:56:36
38.5766953,-75.79408186,10/1/2020,10:56:37
38.5766948,-75.79408295,10/1/2020,10:56:38
38.5766938,-75.79408396,10/1/2020,10:56:39
