lat,lon,date,time
38.574424,-75.79101644,9/22/2020,15:14:03
38.57441794,-75.79100602,9/22/2020,15:14:04
38.57441188,-75.79099561,9/22/2020,15:14:05
38.57440582,-75.7909852,9/22/2020,15:14:06
38.57439976,-75.79097479,9/22/2020,15:14:07
38.57439371,-75.79096437,9/22/2020,15:14:08
38.57438765,-75.79095396,9/22/2020,15:14:09
38.57438159,-75.79094355,9/22/2020,15:14:10
38.57437553,-75.79093314,9/22/2020,15:14:11
38.57436947,-75.79092272,9/22/2020,15:14:12
38.57436341,-75.79091231,9/22/2020,15:14:13
38.57435735,-75.7909019,9/22/2020,15:14:14
38.57435129,-75.79089149,9/22/2020,15:14:15
38.57434523,-75.79088107,9/22/2020,15:14:16
38.57433917,-75.79087066,9/22/2020,15:14:17
38.57433311,-75.79086025,9/22/2020,15:14:18
38.57432705,-75.79084984,9/22/2020,15:14:19
38.574321,-75.79083942,9/22/2020,15:14:20
38.57431494,-75.79082901,9/22/2020,15:14:21
38.57430888,-75.7908186,9/22/2020,15:14:22
38.57430282,-75.79080819,9/22/2020,15:14:23
38.57429676,-75.79079777,9/22/2020,15:14:24
38.5742907,-75.79078736,9/22/2020,15:14:25
38.57428583,-75.79077545,9/22/2020,15:14:26
38.57428096,-75.79076354,9/22/2020,15:14:27
38.57427608,-75.79075163,9/22/2020,15:14:28
38.57427121,-75.79073972,9/22/2020,15:14:29
38.57426634,-75.79072781,9/22/2020,15:14:30
38.57426147,-75.7907159,9/22/2020,15:14:31
38.5742566,-75.79070399,9/22/2020,15:14:32
38.57425173,-75.79069208,9/22/2020,15:14:33
38.57424685,-75.79068017,9/22/2020,15:14:34
38.57424198,-75.79066826,9/22/2020,15:14:35
38.57423711,-75.79065635,9/22/2020,15:14:36
38.57423224,-75.79064444,9/22/2020,15:14:37
38.57422737,-75.79063253,9/22/2020,15:14:38
38.57422249,-75.79062062,9/22/2020,15:14:39
38.57421762,-75.79060871,9/22/2020,15:14:40
38.57421275,-75.7905968,9/22/2020,15:14:41
38.57420788,-75.79058488,9/22/2020,15:14:42
38.57420301,-75.79057297,9/22/2020,15:14:43
38.57419813,-75.79056106,9/22/2020,15:14:44
38.57419326,-75.79054915,9/22/2020,15:14:45
38.57418839,-75.79053724,9/22/2020,15:14:46
38.57418352,-75.79052533,9/22/2020,15:14:47
38.57417865,-75.79051342,9/22/2020,15:14:48
38.57417378,-75.79050151,9/22/2020,15:14:49
38.5741689,-75.7904896,9/22/2020,15:14:50
38.57416403,-75.79047769,9/22/2020,15:14:51
38.57415916,-75.79046578,9/22/2020,15:14:52
38.57415429,-75.79045387,9/22/2020,15:14:53
38.57414942,-75.79044196,9/22/2020,15:14:54
38.57414454,-75.79043005,9/22/2020,15:14:55
38.57413967,-75.79041814,9/22/2020,15:14:56
38.5741348,-75.79040623,9/22/2020,15:14:57
38.57413078,-75.79039452,9/22/2020,15:14:58
38.57412676,-75.79038281,9/22/2020,15:14:59
38.57412274,-75.7903711,9/22/2020,15:15:00
38.57411872,-75.79035939,9/22/2020,15:15:01
38.5741147,-75.79034769,9/22/2020,15:15:02
38.57411068,-75.79033598,9/22/2020,15:15:03
38.57410666,-75.79032427,9/22/2020,15:15:04
38.57410264,-75.79031256,9/22/2020,15:15:05
38.57409862,-75.79030085,9/22/2020,15:15:06
38.5740946,-75.79028914,9/22/2020,15:15:07
38.57409058,-75.79027743,9/22/2020,15:15:08
38.57408656,-75.79026572,9/22/2020,15:15:09
38.57408254,-75.79025402,9/22/2020,15:15:10
38.57407852,-75.79024231,9/22/2020,15:15:11
38.5740745,-75.7902306,9/22/2020,15:15:12
38.57407048,-75.79021889,9/22/2020,15:15:13
38.57406646,-75.79020718,9/22/2020,15:15:14
38.57406244,-75.79019547,9/22/2020,15:15:15
38.57405842,-75.79018376,9/22/2020,15:15:16
38.5740544,-75.79017205,9/22/2020,15:15:17
38.57405038,-75.79016034,9/22/2020,15:15:18
38.57404636,-75.79014864,9/22/2020,15:15:19
38.57404234,-75.79013693,9/22/2020,15:15:20
38.57403832,-75.79012522,9/22/2020,15:15:21
38.5740343,-75.79011351,9/22/2020,15:15:22
38.57403028,-75.7901018,9/22/2020,15:15:23
38.5740274,-75.79009142,9/22/2020,15:15:24
38.57402452,-75.79008104,9/22/2020,15:15:25
38.57402164,-75.79007066,9/22/2020,15:15:26
38.57401876,-75.79006028,9/22/2020,15:15:27
38.57401588,-75.7900499,9/22/2020,15:15:28
38.574013,-75.79003952,9/22/2020,15:15:29
38.57401012,-75.79002914,9/22/2020,15:15:30
38.57400723,-75.79001876,9/22/2020,15:15:31
38.57400435,-75.79000838,9/22/2020,15:15:32
38.57400147,-75.789998,9/22/2020,15:15:33
38.57399859,-75.78998762,9/22/2020,15:15:34
38.57399571,-75.78997724,9/22/2020,15:15:35
38.57399283,-75.78996686,9/22/2020,15:15:36
38.57398995,-75.78995648,9/22/2020,15:15:37
38.57398707,-75.78994611,9/22/2020,15:15:38
38.57398419,-75.78993573,9/22/2020,15:15:39
38.57398131,-75.78992535,9/22/2020,15:15:40
38.57397843,-75.78991497,9/22/2020,15:15:41
38.57397555,-75.78990459,9/22/2020,15:15:42
38.57397267,-75.78989421,9/22/2020,15:15:43
38.57396979,-75.78988383,9/22/2020,15:15:44
38.57396691,-75.78987345,9/22/2020,15:15:45
38.57396402,-75.78986307,9/22/2020,15:15:46
38.57396114,-75.78985269,9/22/2020,15:15:47
38.57395826,-75.78984231,9/22/2020,15:15:48
38.57395538,-75.78983193,9/22/2020,15:15:49
38.5739525,-75.78982155,9/22/2020,15:15:50
38.57394962,-75.78981117,9/22/2020,15:15:51
38.57394674,-75.78980079,9/22/2020,15:15:52
38.57394386,-75.78979041,9/22/2020,15:15:53
38.57394231,-75.78977715,9/22/2020,15:15:54
38.57394077,-75.7897639,9/22/2020,15:15:55
38.57393922,-75.78975064,9/22/2020,15:15:56
38.57393768,-75.78973739,9/22/2020,15:15:57
38.57393613,-75.78972413,9/22/2020,15:15:58
38.57393458,-75.78971088,9/22/2020,15:15:59
38.57393304,-75.78969762,9/22/2020,15:16:00
38.57393149,-75.78968437,9/22/2020,15:16:01
38.57392995,-75.78967111,9/22/2020,15:16:02
38.5739284,-75.78965785,9/22/2020,15:16:03
38.57392685,-75.7896446,9/22/2020,15:16:04
38.57392531,-75.78963134,9/22/2020,15:16:05
38.57392376,-75.78961809,9/22/2020,15:16:06
38.57392222,-75.78960483,9/22/2020,15:16:07
38.57392067,-75.78959158,9/22/2020,15:16:08
38.57391913,-75.78957832,9/22/2020,15:16:09
38.57391758,-75.78956507,9/22/2020,15:16:10
38.57391603,-75.78955181,9/22/2020,15:16:11
38.57391449,-75.78953855,9/22/2020,15:16:12
38.57391294,-75.7895253,9/22/2020,15:16:13
38.5739114,-75.78951204,9/22/2020,15:16:14
38.57390985,-75.78949879,9/22/2020,15:16:15
38.5739083,-75.78948553,9/22/2020,15:16:16
38.57390676,-75.78947228,9/22/2020,15:16:17
38.57390521,-75.78945902,9/22/2020,15:16:18
38.57390367,-75.78944577,9/22/2020,15:16:19
38.57390212,-75.78943251,9/22/2020,15:16:20
38.57390068,-75.78941654,9/22/2020,15:16:21
38.57389925,-75.78940058,9/22/2020,15:16:22
38.57389781,-75.78938461,9/22/2020,15:16:23
38.57389638,-75.78936864,9/22/2020,15:16:24
38.57389494,-75.78935268,9/22/2020,15:16:25
38.57389351,-75.78933671,9/22/2020,15:16:26
38.57389207,-75.78932075,9/22/2020,15:16:27
38.57389064,-75.78930478,9/22/2020,15:16:28
38.5738892,-75.78928881,9/22/2020,15:16:29
38.57388777,-75.78927285,9/22/2020,15:16:30
38.57388633,-75.78925688,9/22/2020,15:16:31
38.5738849,-75.78924091,9/22/2020,15:16:32
38.57388346,-75.78922495,9/22/2020,15:16:33
38.57388203,-75.78920898,9/22/2020,15:16:34
38.57388059,-75.78919301,9/22/2020,15:16:35
38.57387916,-75.78917705,9/22/2020,15:16:36
38.57387772,-75.78916108,9/22/2020,15:16:37
38.57387629,-75.78914512,9/22/2020,15:16:38
38.57387485,-75.78912915,9/22/2020,15:16:39
38.57387342,-75.78911318,9/22/2020,15:16:40
38.57387198,-75.78909722,9/22/2020,15:16:41
38.57387055,-75.78908125,9/22/2020,15:16:42
38.57386911,-75.78906528,9/22/2020,15:16:43
38.57386768,-75.78904932,9/22/2020,15:16:44
38.57386624,-75.78903335,9/22/2020,15:16:45
38.57386481,-75.78901738,9/22/2020,15:16:46
38.57386337,-75.78900142,9/22/2020,15:16:47
38.57386194,-75.78898545,9/22/2020,15:16:48
38.5738605,-75.78896949,9/22/2020,15:16:49
38.57385907,-75.78895352,9/22/2020,15:16:50
38.57385763,-75.78893755,9/22/2020,15:16:51
38.5738562,-75.78892159,9/22/2020,15:16:52
38.57385476,-75.78890562,9/22/2020,15:16:53
38.57385358,-75.78888903,9/22/2020,15:16:54
38.57385239,-75.78887243,9/22/2020,15:16:55
38.57385121,-75.78885584,9/22/2020,15:16:56
38.57385002,-75.78883925,9/22/2020,15:16:57
38.57384884,-75.78882265,9/22/2020,15:16:58
38.57384765,-75.78880606,9/22/2020,15:16:59
38.57384647,-75.78878947,9/22/2020,15:17:00
38.57384529,-75.78877287,9/22/2020,15:17:01
38.5738441,-75.78875628,9/22/2020,15:17:02
38.57384292,-75.78873968,9/22/2020,15:17:03
38.57384173,-75.78872309,9/22/2020,15:17:04
38.57384055,-75.7887065,9/22/2020,15:17:05
38.57383937,-75.7886899,9/22/2020,15:17:06
38.57383818,-75.78867331,9/22/2020,15:17:07
38.573837,-75.78865672,9/22/2020,15:17:08
38.57383581,-75.78864012,9/22/2020,15:17:09
38.57383463,-75.78862353,9/22/2020,15:17:10
38.57383344,-75.78860694,9/22/2020,15:17:11
38.57383226,-75.78859034,9/22/2020,15:17:12
38.57383108,-75.78857375,9/22/2020,15:17:13
38.57382989,-75.78855716,9/22/2020,15:17:14
38.57382871,-75.78854056,9/22/2020,15:17:15
38.57382752,-75.78852397,9/22/2020,15:17:16
38.57382634,-75.78850737,9/22/2020,15:17:17
38.57382516,-75.78849078,9/22/2020,15:17:18
38.57382397,-75.78847419,9/22/2020,15:17:19
38.57382279,-75.78845759,9/22/2020,15:17:20
38.5738216,-75.788441,9/22/2020,15:17:21
38.57382042,-75.78842441,9/22/2020,15:17:22
38.57381923,-75.78840781,9/22/2020,15:17:23
38.57381805,-75.78839122,9/22/2020,15:17:24
38.57381179,-75.78837866,9/22/2020,15:17:25
38.57380553,-75.7883661,9/22/2020,15:17:26
38.57379927,-75.78835354,9/22/2020,15:17:27
38.573793,-75.78834098,9/22/2020,15:17:28
38.57378674,-75.78832842,9/22/2020,15:17:29
38.57378048,-75.78831586,9/22/2020,15:17:30
38.57377422,-75.7883033,9/22/2020,15:17:31
38.57376796,-75.78829074,9/22/2020,15:17:32
38.5737617,-75.78827818,9/22/2020,15:17:33
38.57375544,-75.78826562,9/22/2020,15:17:34
38.57374917,-75.78825306,9/22/2020,15:17:35
38.57374291,-75.7882405,9/22/2020,15:17:36
38.57373665,-75.78822794,9/22/2020,15:17:37
38.57373039,-75.78821537,9/22/2020,15:17:38
38.57372413,-75.78820281,9/22/2020,15:17:39
38.57371787,-75.78819025,9/22/2020,15:17:40
38.5737116,-75.78817769,9/22/2020,15:17:41
38.57370534,-75.78816513,9/22/2020,15:17:42
38.57369908,-75.78815257,9/22/2020,15:17:43
38.57369282,-75.78814001,9/22/2020,15:17:44
38.57368656,-75.78812745,9/22/2020,15:17:45
38.5736803,-75.78811489,9/22/2020,15:17:46
38.57367404,-75.78810233,9/22/2020,15:17:47
38.57366777,-75.78808977,9/22/2020,15:17:48
38.57366151,-75.78807721,9/22/2020,15:17:49
38.57365525,-75.78806465,9/22/2020,15:17:50
38.57364899,-75.78805209,9/22/2020,15:17:51
38.57364932,-75.78803892,9/22/2020,15:17:52
38.57364964,-75.78802574,9/22/2020,15:17:53
38.57364997,-75.78801257,9/22/2020,15:17:54
38.5736503,-75.78799939,9/22/2020,15:17:55
38.57365062,-75.78798622,9/22/2020,15:17:56
38.57365095,-75.78797305,9/22/2020,15:17:57
38.57365128,-75.78795987,9/22/2020,15:17:58
38.5736516,-75.7879467,9/22/2020,15:17:59
38.57365193,-75.78793352,9/22/2020,15:18:00
38.57365226,-75.78792035,9/22/2020,15:18:01
38.57365258,-75.78790717,9/22/2020,15:18:02
38.57365291,-75.787894,9/22/2020,15:18:03
38.57365324,-75.78788083,9/22/2020,15:18:04
38.57365356,-75.78786765,9/22/2020,15:18:05
38.57365389,-75.78785448,9/22/2020,15:18:06
38.57365421,-75.7878413,9/22/2020,15:18:07
38.57365454,-75.78782813,9/22/2020,15:18:08
38.57365487,-75.78781496,9/22/2020,15:18:09
38.57365519,-75.78780178,9/22/2020,15:18:10
38.57365552,-75.78778861,9/22/2020,15:18:11
38.57365585,-75.78777543,9/22/2020,15:18:12
38.57365617,-75.78776226,9/22/2020,15:18:13
38.5736565,-75.78774908,9/22/2020,15:18:14
38.57365683,-75.78773591,9/22/2020,15:18:15
38.57365715,-75.78772274,9/22/2020,15:18:16
38.57365748,-75.78770956,9/22/2020,15:18:17
38.57365781,-75.78769639,9/22/2020,15:18:18
38.57365813,-75.78768321,9/22/2020,15:18:19
38.57365846,-75.78767004,9/22/2020,15:18:20
38.57366048,-75.78765505,9/22/2020,15:18:21
38.5736625,-75.78764006,9/22/2020,15:18:22
38.57366452,-75.78762507,9/22/2020,15:18:23
38.57366654,-75.78761008,9/22/2020,15:18:24
38.57366855,-75.78759508,9/22/2020,15:18:25
38.57367057,-75.78758009,9/22/2020,15:18:26
38.57367259,-75.7875651,9/22/2020,15:18:27
38.57367461,-75.78755011,9/22/2020,15:18:28
38.57367663,-75.78753512,9/22/2020,15:18:29
38.57367865,-75.78752013,9/22/2020,15:18:30
38.57368067,-75.78750514,9/22/2020,15:18:31
38.57368269,-75.78749015,9/22/2020,15:18:32
38.5736847,-75.78747515,9/22/2020,15:18:33
38.57368672,-75.78746016,9/22/2020,15:18:34
38.57368874,-75.78744517,9/22/2020,15:18:35
38.57369076,-75.78743018,9/22/2020,15:18:36
38.57369278,-75.78741519,9/22/2020,15:18:37
38.5736948,-75.7874002,9/22/2020,15:18:38
38.57369682,-75.78738521,9/22/2020,15:18:39
38.57369884,-75.78737022,9/22/2020,15:18:40
38.57370086,-75.78735523,9/22/2020,15:18:41
38.57370287,-75.78734023,9/22/2020,15:18:42
38.57370489,-75.78732524,9/22/2020,15:18:43
38.57370691,-75.78731025,9/22/2020,15:18:44
38.57370893,-75.78729526,9/22/2020,15:18:45
38.57371095,-75.78728027,9/22/2020,15:18:46
38.57371297,-75.78726528,9/22/2020,15:18:47
38.57371499,-75.78725029,9/22/2020,15:18:48
38.57371701,-75.7872353,9/22/2020,15:18:49
38.57371902,-75.7872203,9/22/2020,15:18:50
38.57372104,-75.78720531,9/22/2020,15:18:51
38.57372306,-75.78719032,9/22/2020,15:18:52
38.57372508,-75.78717533,9/22/2020,15:18:53
38.5737271,-75.78716034,9/22/2020,15:18:54
38.5737307,-75.78714845,9/22/2020,15:18:55
38.57373429,-75.78713657,9/22/2020,15:18:56
38.57373789,-75.78712468,9/22/2020,15:18:57
38.57374148,-75.78711279,9/22/2020,15:18:58
38.57374508,-75.7871009,9/22/2020,15:18:59
38.57374867,-75.78708902,9/22/2020,15:19:00
38.57375227,-75.78707713,9/22/2020,15:19:01
38.57375586,-75.78706524,9/22/2020,15:19:02
38.57375946,-75.78705336,9/22/2020,15:19:03
38.57376305,-75.78704147,9/22/2020,15:19:04
38.57376665,-75.78702958,9/22/2020,15:19:05
38.57377024,-75.78701769,9/22/2020,15:19:06
38.57377384,-75.78700581,9/22/2020,15:19:07
38.57377744,-75.78699392,9/22/2020,15:19:08
38.57378103,-75.78698203,9/22/2020,15:19:09
38.57378463,-75.78697015,9/22/2020,15:19:10
38.57378822,-75.78695826,9/22/2020,15:19:11
38.57379182,-75.78694637,9/22/2020,15:19:12
38.57379541,-75.78693448,9/22/2020,15:19:13
38.57379901,-75.7869226,9/22/2020,15:19:14
38.5738026,-75.78691071,9/22/2020,15:19:15
38.5738062,-75.78689882,9/22/2020,15:19:16
38.57380979,-75.78688694,9/22/2020,15:19:17
38.57381339,-75.78687505,9/22/2020,15:19:18
38.57381698,-75.78686316,9/22/2020,15:19:19
38.57382058,-75.78685127,9/22/2020,15:19:20
38.57382417,-75.78683939,9/22/2020,15:19:21
38.57382777,-75.7868275,9/22/2020,15:19:22
38.57383122,-75.78681458,9/22/2020,15:19:23
38.57383467,-75.78680166,9/22/2020,15:19:24
38.57383812,-75.78678874,9/22/2020,15:19:25
38.57384157,-75.78677582,9/22/2020,15:19:26
38.57384503,-75.7867629,9/22/2020,15:19:27
38.57384848,-75.78674998,9/22/2020,15:19:28
38.57385193,-75.78673706,9/22/2020,15:19:29
38.57385538,-75.78672414,9/22/2020,15:19:30
38.57385883,-75.78671122,9/22/2020,15:19:31
38.57386228,-75.7866983,9/22/2020,15:19:32
38.57386573,-75.78668538,9/22/2020,15:19:33
38.57386918,-75.78667246,9/22/2020,15:19:34
38.57387263,-75.78665954,9/22/2020,15:19:35
38.57387608,-75.78664662,9/22/2020,15:19:36
38.57387954,-75.7866337,9/22/2020,15:19:37
38.57388299,-75.78662078,9/22/2020,15:19:38
38.57388644,-75.78660786,9/22/2020,15:19:39
38.57388989,-75.78659494,9/22/2020,15:19:40
38.57389334,-75.78658202,9/22/2020,15:19:41
38.57389679,-75.7865691,9/22/2020,15:19:42
38.57390024,-75.78655618,9/22/2020,15:19:43
38.57390369,-75.78654326,9/22/2020,15:19:44
38.57390714,-75.78653034,9/22/2020,15:19:45
38.57391059,-75.78651742,9/22/2020,15:19:46
38.57391405,-75.7865045,9/22/2020,15:19:47
38.5739175,-75.78649158,9/22/2020,15:19:48
38.57392095,-75.78647866,9/22/2020,15:19:49
38.5739244,-75.78646574,9/22/2020,15:19:50
38.57392785,-75.78645282,9/22/2020,15:19:51
38.57393068,-75.78643971,9/22/2020,15:19:52
38.57393351,-75.7864266,9/22/2020,15:19:53
38.57393634,-75.7864135,9/22/2020,15:19:54
38.57393916,-75.78640039,9/22/2020,15:19:55
38.57394199,-75.78638728,9/22/2020,15:19:56
38.57394482,-75.78637417,9/22/2020,15:19:57
38.57394765,-75.78636106,9/22/2020,15:19:58
38.57395048,-75.78634796,9/22/2020,15:19:59
38.57395331,-75.78633485,9/22/2020,15:20:00
38.57395613,-75.78632174,9/22/2020,15:20:01
38.57395896,-75.78630863,9/22/2020,15:20:02
38.57396179,-75.78629552,9/22/2020,15:20:03
38.57396462,-75.78628242,9/22/2020,15:20:04
38.57396745,-75.78626931,9/22/2020,15:20:05
38.57397028,-75.7862562,9/22/2020,15:20:06
38.5739731,-75.78624309,9/22/2020,15:20:07
38.57397593,-75.78622998,9/22/2020,15:20:08
38.57397876,-75.78621687,9/22/2020,15:20:09
38.57398159,-75.78620377,9/22/2020,15:20:10
38.57398442,-75.78619066,9/22/2020,15:20:11
38.57398725,-75.78617755,9/22/2020,15:20:12
38.57399007,-75.78616444,9/22/2020,15:20:13
38.5739929,-75.78615133,9/22/2020,15:20:14
38.57399573,-75.78613823,9/22/2020,15:20:15
38.57399856,-75.78612512,9/22/2020,15:20:16
38.57400139,-75.78611201,9/22/2020,15:20:17
38.57400422,-75.7860989,9/22/2020,15:20:18
38.57400704,-75.78608579,9/22/2020,15:20:19
38.57400987,-75.78607269,9/22/2020,15:20:20
38.5740127,-75.78605958,9/22/2020,15:20:21
38.57401553,-75.78604647,9/22/2020,15:20:22
38.57401762,-75.78603571,9/22/2020,15:20:23
38.5740197,-75.78602495,9/22/2020,15:20:24
38.57402179,-75.78601419,9/22/2020,15:20:25
38.57402388,-75.78600344,9/22/2020,15:20:26
38.57402597,-75.78599268,9/22/2020,15:20:27
38.57402805,-75.78598192,9/22/2020,15:20:28
38.57403014,-75.78597116,9/22/2020,15:20:29
38.57403223,-75.7859604,9/22/2020,15:20:30
38.57403431,-75.78594964,9/22/2020,15:20:31
38.5740364,-75.78593888,9/22/2020,15:20:32
38.57403849,-75.78592812,9/22/2020,15:20:33
38.57404058,-75.78591737,9/22/2020,15:20:34
38.57404266,-75.78590661,9/22/2020,15:20:35
38.57404475,-75.78589585,9/22/2020,15:20:36
38.57404684,-75.78588509,9/22/2020,15:20:37
38.57404892,-75.78587433,9/22/2020,15:20:38
38.57405101,-75.78586357,9/22/2020,15:20:39
38.5740531,-75.78585281,9/22/2020,15:20:40
38.57405518,-75.78584205,9/22/2020,15:20:41
38.57405727,-75.7858313,9/22/2020,15:20:42
38.57405936,-75.78582054,9/22/2020,15:20:43
38.57406145,-75.78580978,9/22/2020,15:20:44
38.57406353,-75.78579902,9/22/2020,15:20:45
38.57406562,-75.78578826,9/22/2020,15:20:46
38.57406771,-75.7857775,9/22/2020,15:20:47
38.57406979,-75.78576674,9/22/2020,15:20:48
38.57407188,-75.78575598,9/22/2020,15:20:49
38.57407397,-75.78574523,9/22/2020,15:20:50
38.57407606,-75.78573447,9/22/2020,15:20:51
38.57407814,-75.78572371,9/22/2020,15:20:52
38.57408023,-75.78571295,9/22/2020,15:20:53
38.57408422,-75.78569968,9/22/2020,15:20:54
38.57408821,-75.78568641,9/22/2020,15:20:55
38.5740922,-75.78567314,9/22/2020,15:20:56
38.57409619,-75.78565987,9/22/2020,15:20:57
38.57410019,-75.78564659,9/22/2020,15:20:58
38.57410418,-75.78563332,9/22/2020,15:20:59
38.57410817,-75.78562005,9/22/2020,15:21:00
38.57411216,-75.78560678,9/22/2020,15:21:01
38.57411615,-75.78559351,9/22/2020,15:21:02
38.57412014,-75.78558024,9/22/2020,15:21:03
38.57412413,-75.78556697,9/22/2020,15:21:04
38.57412812,-75.7855537,9/22/2020,15:21:05
38.57413211,-75.78554043,9/22/2020,15:21:06
38.57413611,-75.78552715,9/22/2020,15:21:07
38.5741401,-75.78551388,9/22/2020,15:21:08
38.57414409,-75.78550061,9/22/2020,15:21:09
38.57414808,-75.78548734,9/22/2020,15:21:10
38.57415207,-75.78547407,9/22/2020,15:21:11
38.57416345,-75.78551404,9/22/2020,15:21:12
38.57417482,-75.78555401,9/22/2020,15:21:13
38.5741862,-75.78559398,9/22/2020,15:21:14
38.57419757,-75.78563395,9/22/2020,15:21:15
38.57420895,-75.78567392,9/22/2020,15:21:16
38.57422032,-75.78571389,9/22/2020,15:21:17
38.5742317,-75.78575386,9/22/2020,15:21:18
38.57424308,-75.78579383,9/22/2020,15:21:19
38.57425445,-75.7858338,9/22/2020,15:21:20
38.57426583,-75.78587377,9/22/2020,15:21:21
38.5742772,-75.78591374,9/22/2020,15:21:22
38.57428858,-75.78595371,9/22/2020,15:21:23
38.57429996,-75.78599368,9/22/2020,15:21:24
38.57431133,-75.78603365,9/22/2020,15:21:25
38.57432271,-75.78607362,9/22/2020,15:21:26
38.57433408,-75.78611359,9/22/2020,15:21:27
38.57434546,-75.78615356,9/22/2020,15:21:28
38.57435683,-75.78619352,9/22/2020,15:21:29
38.57436821,-75.78623349,9/22/2020,15:21:30
38.57437959,-75.78627346,9/22/2020,15:21:31
38.57439096,-75.78631343,9/22/2020,15:21:32
38.57440234,-75.7863534,9/22/2020,15:21:33
38.57441371,-75.78639337,9/22/2020,15:21:34
38.57442509,-75.78643334,9/22/2020,15:21:35
38.57443647,-75.78647331,9/22/2020,15:21:36
38.57444784,-75.78651328,9/22/2020,15:21:37
38.57445922,-75.78655325,9/22/2020,15:21:38
38.57447059,-75.78659322,9/22/2020,15:21:39
38.57448197,-75.78663319,9/22/2020,15:21:40
38.57449334,-75.78667316,9/22/2020,15:21:41
38.57450472,-75.78671313,9/22/2020,15:21:42
38.5745161,-75.7867531,9/22/2020,15:21:43
38.57452747,-75.78679307,9/22/2020,15:21:44
38.57453885,-75.78683304,9/22/2020,15:21:45
38.57455022,-75.78687301,9/22/2020,15:21:46
38.5745616,-75.78691298,9/22/2020,15:21:47
38.57457297,-75.78695295,9/22/2020,15:21:48
38.57458435,-75.78699292,9/22/2020,15:21:49
38.57459573,-75.78703289,9/22/2020,15:21:50
38.5746071,-75.78707286,9/22/2020,15:21:51
38.57461848,-75.78711283,9/22/2020,15:21:52
38.57462985,-75.7871528,9/22/2020,15:21:53
38.57464123,-75.78719277,9/22/2020,15:21:54
38.57465261,-75.78723274,9/22/2020,15:21:55
38.57466398,-75.78727271,9/22/2020,15:21:56
38.57467536,-75.78731268,9/22/2020,15:21:57
38.57468673,-75.78735265,9/22/2020,15:21:58
38.57469811,-75.78739262,9/22/2020,15:21:59
38.57470948,-75.78743259,9/22/2020,15:22:00
38.57472086,-75.78747256,9/22/2020,15:22:01
38.57473224,-75.78751253,9/22/2020,15:22:02
38.57474361,-75.7875525,9/22/2020,15:22:03
38.57475499,-75.78759246,9/22/2020,15:22:04
38.57476636,-75.78763243,9/22/2020,15:22:05
38.57477774,-75.7876724,9/22/2020,15:22:06
38.57478912,-75.78771237,9/22/2020,15:22:07
38.57480049,-75.78775234,9/22/2020,15:22:08
38.57481187,-75.78779231,9/22/2020,15:22:09
38.57482324,-75.78783228,9/22/2020,15:22:10
38.57483462,-75.78787225,9/22/2020,15:22:11
38.57484599,-75.78791222,9/22/2020,15:22:12
38.57485737,-75.78795219,9/22/2020,15:22:13
38.57486875,-75.78799216,9/22/2020,15:22:14
38.57488012,-75.78803213,9/22/2020,15:22:15
38.5748915,-75.7880721,9/22/2020,15:22:16
38.57490287,-75.78811207,9/22/2020,15:22:17
38.57491425,-75.78815204,9/22/2020,15:22:18
38.57492563,-75.78819201,9/22/2020,15:22:19
38.574937,-75.78823198,9/22/2020,15:22:20
38.57494838,-75.78827195,9/22/2020,15:22:21
38.57495975,-75.78831192,9/22/2020,15:22:22
38.57497113,-75.78835189,9/22/2020,15:22:23
38.5749825,-75.78839186,9/22/2020,15:22:24
38.57499388,-75.78843183,9/22/2020,15:22:25
38.57500526,-75.7884718,9/22/2020,15:22:26
38.57501663,-75.78851177,9/22/2020,15:22:27
38.57502801,-75.78855174,9/22/2020,15:22:28
38.57503938,-75.78859171,9/22/2020,15:22:29
38.57505076,-75.78863168,9/22/2020,15:22:30
38.57506213,-75.78867165,9/22/2020,15:22:31
38.57507351,-75.78871162,9/22/2020,15:22:32
38.57508489,-75.78875159,9/22/2020,15:22:33
38.57509626,-75.78879156,9/22/2020,15:22:34
38.57510764,-75.78883153,9/22/2020,15:22:35
38.57511901,-75.7888715,9/22/2020,15:22:36
38.57513039,-75.78891147,9/22/2020,15:22:37
38.57514177,-75.78895144,9/22/2020,15:22:38
38.57515314,-75.7889914,9/22/2020,15:22:39
38.57516452,-75.78903137,9/22/2020,15:22:40
38.57517589,-75.78907134,9/22/2020,15:22:41
38.57518727,-75.78911131,9/22/2020,15:22:42
38.57519864,-75.78915128,9/22/2020,15:22:43
38.57521002,-75.78919125,9/22/2020,15:22:44
38.5752214,-75.78923122,9/22/2020,15:22:45
38.57523277,-75.78927119,9/22/2020,15:22:46
38.57524415,-75.78931116,9/22/2020,15:22:47
38.57525552,-75.78935113,9/22/2020,15:22:48
38.5752669,-75.7893911,9/22/2020,15:22:49
38.57527828,-75.78943107,9/22/2020,15:22:50
38.57528965,-75.78947104,9/22/2020,15:22:51
38.57530103,-75.78951101,9/22/2020,15:22:52
38.5753124,-75.78955098,9/22/2020,15:22:53
38.57532378,-75.78959095,9/22/2020,15:22:54
38.57533515,-75.78963092,9/22/2020,15:22:55
38.57534653,-75.78967089,9/22/2020,15:22:56
38.57535791,-75.78971086,9/22/2020,15:22:57
38.57536928,-75.78975083,9/22/2020,15:22:58
38.57538066,-75.7897908,9/22/2020,15:22:59
38.57539203,-75.78983077,9/22/2020,15:23:00
