lat,lon,date,time
38.58796122,-75.79998846,9/15/2020,15:54:54
38.58804038,-75.80009957,9/15/2020,15:54:55
38.58813526,-75.80023117,9/15/2020,15:54:56
38.58823015,-75.80036276,9/15/2020,15:54:57
38.58832503,-75.80049436,9/15/2020,15:54:58
38.58841991,-75.80062595,9/15/2020,15:54:59
38.5885148,-75.80075755,9/15/2020,15:55:00
38.58860968,-75.80088915,9/15/2020,15:55:01
38.58870456,-75.80102074,9/15/2020,15:55:02
38.58879945,-75.80115234,9/15/2020,15:55:03
38.58889433,-75.80128393,9/15/2020,15:55:04
38.58898921,-75.80141553,9/15/2020,15:55:05
38.5890841,-75.80154712,9/15/2020,15:55:06
38.58917898,-75.80167872,9/15/2020,15:55:07
38.58925713,-75.80182732,9/15/2020,15:55:08
38.58933529,-75.80197592,9/15/2020,15:55:09
38.58941344,-75.80212451,9/15/2020,15:55:10
38.5894916,-75.80227311,9/15/2020,15:55:11
38.58956975,-75.80242171,9/15/2020,15:55:12
38.58964791,-75.80257031,9/15/2020,15:55:13
38.58972606,-75.8027189,9/15/2020,15:55:14
38.58980421,-75.8028675,9/15/2020,15:55:15
38.58988237,-75.8030161,9/15/2020,15:55:16
38.58996052,-75.8031647,9/15/2020,15:55:17
38.59003868,-75.80331329,9/15/2020,15:55:18
38.59011683,-75.80346189,9/15/2020,15:55:19
38.59016694,-75.80362955,9/15/2020,15:55:20
38.59021705,-75.80379721,9/15/2020,15:55:21
38.59026716,-75.80396487,9/15/2020,15:55:22
38.59031727,-75.80413253,9/15/2020,15:55:23
38.59036738,-75.8043002,9/15/2020,15:55:24
38.59041749,-75.80446786,9/15/2020,15:55:25
38.5904676,-75.80463552,9/15/2020,15:55:26
38.59051771,-75.80480318,9/15/2020,15:55:27
38.59056782,-75.80497084,9/15/2020,15:55:28
38.59061792,-75.8051385,9/15/2020,15:55:29
38.59066803,-75.80530616,9/15/2020,15:55:30
38.59071814,-75.80547382,9/15/2020,15:55:31
38.59076825,-75.80564148,9/15/2020,15:55:32
38.59081836,-75.80580915,9/15/2020,15:55:33
38.59086847,-75.80597681,9/15/2020,15:55:34
38.59091858,-75.80614447,9/15/2020,15:55:35
38.59096869,-75.80631213,9/15/2020,15:55:36
38.5910188,-75.80647979,9/15/2020,15:55:37
38.59106311,-75.80665292,9/15/2020,15:55:38
38.59110741,-75.80682606,9/15/2020,15:55:39
38.59115172,-75.80699919,9/15/2020,15:55:40
38.59119602,-75.80717233,9/15/2020,15:55:41
38.59124033,-75.80734546,9/15/2020,15:55:42
38.59128463,-75.8075186,9/15/2020,15:55:43
38.59132894,-75.80769173,9/15/2020,15:55:44
38.59137324,-75.80786487,9/15/2020,15:55:45
38.59141755,-75.808038,9/15/2020,15:55:46
38.59146185,-75.80821114,9/15/2020,15:55:47
38.59150616,-75.80838427,9/15/2020,15:55:48
38.59155046,-75.80855741,9/15/2020,15:55:49
38.59159477,-75.80873054,9/15/2020,15:55:50
38.59163907,-75.80890368,9/15/2020,15:55:51
38.59168338,-75.80907681,9/15/2020,15:55:52
38.59172768,-75.80924995,9/15/2020,15:55:53
38.59177199,-75.80942308,9/15/2020,15:55:54
38.59181629,-75.80959622,9/15/2020,15:55:55
38.5918606,-75.80976935,9/15/2020,15:55:56
38.59194988,-75.80989691,9/15/2020,15:55:57
38.59203916,-75.81002448,9/15/2020,15:55:58
38.59212843,-75.81015204,9/15/2020,15:55:59
38.59221771,-75.8102796,9/15/2020,15:56:00
38.59230699,-75.81040716,9/15/2020,15:56:01
38.59239627,-75.81053473,9/15/2020,15:56:02
38.59248554,-75.81066229,9/15/2020,15:56:03
38.59257482,-75.81078985,9/15/2020,15:56:04
38.592679,-75.81087345,9/15/2020,15:56:05
38.59278317,-75.81095706,9/15/2020,15:56:06
38.59288735,-75.81104066,9/15/2020,15:56:07
38.59299152,-75.81112426,9/15/2020,15:56:08
38.5930957,-75.81120786,9/15/2020,15:56:09
38.59319987,-75.81129147,9/15/2020,15:56:10
38.59330405,-75.81137507,9/15/2020,15:56:11
38.59340224,-75.81143896,9/15/2020,15:56:12
38.59350042,-75.81150285,9/15/2020,15:56:13
38.59359861,-75.81156673,9/15/2020,15:56:14
38.5936968,-75.81163062,9/15/2020,15:56:15
38.59379499,-75.81169451,9/15/2020,15:56:16
38.59389317,-75.8117584,9/15/2020,15:56:17
38.59399136,-75.81182229,9/15/2020,15:56:18
38.59408955,-75.81188617,9/15/2020,15:56:19
38.59418774,-75.81195006,9/15/2020,15:56:20
38.59428592,-75.81201395,9/15/2020,15:56:21
38.59438411,-75.81207784,9/15/2020,15:56:22
38.5944823,-75.81214172,9/15/2020,15:56:23
38.59458049,-75.81220561,9/15/2020,15:56:24
38.59467867,-75.8122695,9/15/2020,15:56:25
38.59477686,-75.81233339,9/15/2020,15:56:26
38.59487505,-75.81239728,9/15/2020,15:56:27
38.59497324,-75.81246116,9/15/2020,15:56:28
38.59507142,-75.81252505,9/15/2020,15:56:29
38.59516961,-75.81258894,9/15/2020,15:56:30
38.59528483,-75.81265587,9/15/2020,15:56:31
38.59540006,-75.8127228,9/15/2020,15:56:32
38.59551528,-75.81278973,9/15/2020,15:56:33
38.5956305,-75.81285666,9/15/2020,15:56:34
38.59574573,-75.81292359,9/15/2020,15:56:35
38.59586095,-75.81299052,9/15/2020,15:56:36
38.59599042,-75.8130516,9/15/2020,15:56:37
38.59611989,-75.81311267,9/15/2020,15:56:38
38.59624937,-75.81317375,9/15/2020,15:56:39
38.59637884,-75.81323482,9/15/2020,15:56:40
38.59650831,-75.8132959,9/15/2020,15:56:41
38.59663778,-75.81335697,9/15/2020,15:56:42
38.59676726,-75.81341805,9/15/2020,15:56:43
38.59689673,-75.81347912,9/15/2020,15:56:44
38.5970262,-75.8135402,9/15/2020,15:56:45
38.59715632,-75.81360809,9/15/2020,15:56:46
38.59728644,-75.81367599,9/15/2020,15:56:47
38.59741656,-75.81374388,9/15/2020,15:56:48
38.59754668,-75.81381178,9/15/2020,15:56:49
38.5976768,-75.81387967,9/15/2020,15:56:50
38.59780365,-75.81395731,9/15/2020,15:56:51
38.59793049,-75.81403496,9/15/2020,15:56:52
38.59805734,-75.8141126,9/15/2020,15:56:53
38.5981753,-75.81421212,9/15/2020,15:56:54
38.59829325,-75.81431163,9/15/2020,15:56:55
38.59841121,-75.81441115,9/15/2020,15:56:56
38.59852917,-75.81451067,9/15/2020,15:56:57
38.59864713,-75.81461019,9/15/2020,15:56:58
38.59876508,-75.8147097,9/15/2020,15:56:59
38.59888304,-75.81480922,9/15/2020,15:57:00
38.599001,-75.81490874,9/15/2020,15:57:01
38.59911895,-75.81500825,9/15/2020,15:57:02
38.59923691,-75.81510777,9/15/2020,15:57:03
38.59935487,-75.81520729,9/15/2020,15:57:04
38.59947283,-75.81530681,9/15/2020,15:57:05
38.59959078,-75.81540632,9/15/2020,15:57:06
38.59970874,-75.81550584,9/15/2020,15:57:07
38.59980669,-75.81563572,9/15/2020,15:57:08
38.59990463,-75.8157656,9/15/2020,15:57:09
38.59997239,-75.81592241,9/15/2020,15:57:10
38.60004015,-75.81607922,9/15/2020,15:57:11
38.6001079,-75.81623602,9/15/2020,15:57:12
38.60017566,-75.81639283,9/15/2020,15:57:13
38.60024342,-75.81654964,9/15/2020,15:57:14
38.60028195,-75.81672354,9/15/2020,15:57:15
38.60032048,-75.81689743,9/15/2020,15:57:16
38.60035901,-75.81707133,9/15/2020,15:57:17
38.60040058,-75.81724381,9/15/2020,15:57:18
38.60044216,-75.81741629,9/15/2020,15:57:19
38.60048373,-75.81758877,9/15/2020,15:57:20
38.60052531,-75.81776125,9/15/2020,15:57:21
38.60056688,-75.81793374,9/15/2020,15:57:22
38.60060846,-75.81810622,9/15/2020,15:57:23
38.60065003,-75.8182787,9/15/2020,15:57:24
38.60069161,-75.81845118,9/15/2020,15:57:25
38.60073318,-75.81862366,9/15/2020,15:57:26
38.60077475,-75.81879614,9/15/2020,15:57:27
38.60081633,-75.81896862,9/15/2020,15:57:28
38.6008579,-75.8191411,9/15/2020,15:57:29
38.60089948,-75.81931358,9/15/2020,15:57:30
38.60094105,-75.81948607,9/15/2020,15:57:31
38.60098263,-75.81965855,9/15/2020,15:57:32
38.6010242,-75.81983103,9/15/2020,15:57:33
38.60106578,-75.82000351,9/15/2020,15:57:34
38.60110735,-75.82017599,9/15/2020,15:57:35
38.60115958,-75.82034354,9/15/2020,15:57:36
38.6012118,-75.8205111,9/15/2020,15:57:37
38.60126403,-75.82067865,9/15/2020,15:57:38
38.60131625,-75.82084621,9/15/2020,15:57:39
38.60136848,-75.82101376,9/15/2020,15:57:40
38.60142071,-75.82118132,9/15/2020,15:57:41
38.60147293,-75.82134887,9/15/2020,15:57:42
38.60152516,-75.82151642,9/15/2020,15:57:43
38.60157738,-75.82168398,9/15/2020,15:57:44
38.60162961,-75.82185153,9/15/2020,15:57:45
38.60168183,-75.82201909,9/15/2020,15:57:46
38.60173406,-75.82218664,9/15/2020,15:57:47
38.6018149,-75.82230494,9/15/2020,15:57:48
38.60189575,-75.82242323,9/15/2020,15:57:49
38.60197659,-75.82254153,9/15/2020,15:57:50
38.60205743,-75.82265983,9/15/2020,15:57:51
38.60213828,-75.82277812,9/15/2020,15:57:52
38.60221912,-75.82289642,9/15/2020,15:57:53
38.60232874,-75.82294903,9/15/2020,15:57:54
38.60243836,-75.82300163,9/15/2020,15:57:55
38.60254798,-75.82305424,9/15/2020,15:57:56
38.6026576,-75.82310684,9/15/2020,15:57:57
38.60276722,-75.82315945,9/15/2020,15:57:58
38.60287683,-75.82321205,9/15/2020,15:57:59
38.60298645,-75.82326466,9/15/2020,15:58:00
38.60309607,-75.82331726,9/15/2020,15:58:01
38.60320569,-75.82336987,9/15/2020,15:58:02
38.60331531,-75.82342247,9/15/2020,15:58:03
38.60344724,-75.8234247,9/15/2020,15:58:04
38.60357917,-75.82342692,9/15/2020,15:58:05
38.6037111,-75.82342915,9/15/2020,15:58:06
38.60384303,-75.82343137,9/15/2020,15:58:07
38.60397497,-75.8234336,9/15/2020,15:58:08
38.6041069,-75.82343582,9/15/2020,15:58:09
38.60423883,-75.82343805,9/15/2020,15:58:10
38.60437076,-75.82344027,9/15/2020,15:58:11
38.60450269,-75.8234425,9/15/2020,15:58:12
38.60463808,-75.82342431,9/15/2020,15:58:13
38.60477347,-75.82340612,9/15/2020,15:58:14
38.60490886,-75.82338793,9/15/2020,15:58:15
38.60504426,-75.82336975,9/15/2020,15:58:16
38.60517965,-75.82335156,9/15/2020,15:58:17
38.60531504,-75.82333337,9/15/2020,15:58:18
38.60545043,-75.82331518,9/15/2020,15:58:19
38.60558462,-75.8232912,9/15/2020,15:58:20
38.60571918,-75.82326818,9/15/2020,15:58:21
38.60585375,-75.82324517,9/15/2020,15:58:22
38.60598831,-75.82322215,9/15/2020,15:58:23
38.60612287,-75.82319914,9/15/2020,15:58:24
38.60625744,-75.82317612,9/15/2020,15:58:25
38.606392,-75.8231531,9/15/2020,15:58:26
38.60652656,-75.82313009,9/15/2020,15:58:27
38.60666112,-75.82310707,9/15/2020,15:58:28
38.60679569,-75.82308406,9/15/2020,15:58:29
38.60693025,-75.82306104,9/15/2020,15:58:30
38.6070677,-75.8230519,9/15/2020,15:58:31
38.60720516,-75.82304276,9/15/2020,15:58:32
38.60734261,-75.82303361,9/15/2020,15:58:33
38.60748006,-75.82302447,9/15/2020,15:58:34
38.60761752,-75.82301533,9/15/2020,15:58:35
38.60775497,-75.82300619,9/15/2020,15:58:36
38.60789242,-75.82299705,9/15/2020,15:58:37
38.60802988,-75.82298791,9/15/2020,15:58:38
38.60816733,-75.82297876,9/15/2020,15:58:39
38.60830478,-75.82296962,9/15/2020,15:58:40
38.60844223,-75.82296048,9/15/2020,15:58:41
38.60857969,-75.82295134,9/15/2020,15:58:42
38.60871714,-75.8229422,9/15/2020,15:58:43
38.60885459,-75.82293305,9/15/2020,15:58:44
38.60899205,-75.82292391,9/15/2020,15:58:45
38.6091295,-75.82291477,9/15/2020,15:58:46
38.60926697,-75.82290402,9/15/2020,15:58:47
38.60940444,-75.82289327,9/15/2020,15:58:48
38.60954191,-75.82288252,9/15/2020,15:58:49
38.60967938,-75.82287177,9/15/2020,15:58:50
38.60981685,-75.82286102,9/15/2020,15:58:51
38.60995432,-75.82285028,9/15/2020,15:58:52
38.61009179,-75.82283953,9/15/2020,15:58:53
38.61022926,-75.82282878,9/15/2020,15:58:54
38.61036673,-75.82281803,9/15/2020,15:58:55
38.6105042,-75.82280728,9/15/2020,15:58:56
38.61064167,-75.82279653,9/15/2020,15:58:57
38.61077914,-75.82278578,9/15/2020,15:58:58
38.61091689,-75.82278776,9/15/2020,15:58:59
38.61105464,-75.82278974,9/15/2020,15:59:00
38.61119238,-75.82279171,9/15/2020,15:59:01
38.61133013,-75.82279369,9/15/2020,15:59:02
38.61146788,-75.82279567,9/15/2020,15:59:03
38.61160314,-75.82282608,9/15/2020,15:59:04
38.6117384,-75.8228565,9/15/2020,15:59:05
38.61187366,-75.82288691,9/15/2020,15:59:06
38.61200892,-75.82291733,9/15/2020,15:59:07
38.61214418,-75.82294774,9/15/2020,15:59:08
38.61227944,-75.82297816,9/15/2020,15:59:09
38.6124147,-75.82300857,9/15/2020,15:59:10
38.61254996,-75.82303898,9/15/2020,15:59:11
38.61268522,-75.8230694,9/15/2020,15:59:12
38.61282048,-75.82309981,9/15/2020,15:59:13
38.61295574,-75.82313023,9/15/2020,15:59:14
38.613091,-75.82316064,9/15/2020,15:59:15
38.61322626,-75.82319106,9/15/2020,15:59:16
38.61336152,-75.82322147,9/15/2020,15:59:17
38.61349106,-75.823282,9/15/2020,15:59:18
38.6136206,-75.82334253,9/15/2020,15:59:19
38.61375015,-75.82340307,9/15/2020,15:59:20
38.61387969,-75.8234636,9/15/2020,15:59:21
38.61400923,-75.82352413,9/15/2020,15:59:22
38.61413877,-75.82358466,9/15/2020,15:59:23
38.61427235,-75.82358714,9/15/2020,15:59:24
38.61440594,-75.82358962,9/15/2020,15:59:25
38.61453952,-75.8235921,9/15/2020,15:59:26
38.61467311,-75.82359457,9/15/2020,15:59:27
38.61480669,-75.82359705,9/15/2020,15:59:28
38.61494028,-75.82359953,9/15/2020,15:59:29
38.61507386,-75.82360201,9/15/2020,15:59:30
38.61520282,-75.82354711,9/15/2020,15:59:31
38.61533177,-75.82349221,9/15/2020,15:59:32
38.61546073,-75.8234373,9/15/2020,15:59:33
38.61558968,-75.8233824,9/15/2020,15:59:34
38.61570489,-75.82329018,9/15/2020,15:59:35
38.61582011,-75.82319796,9/15/2020,15:59:36
38.61593532,-75.82310574,9/15/2020,15:59:37
38.61605054,-75.82301352,9/15/2020,15:59:38
38.61616575,-75.8229213,9/15/2020,15:59:39
38.61628097,-75.82282908,9/15/2020,15:59:40
38.61639618,-75.82273686,9/15/2020,15:59:41
38.6165114,-75.82264464,9/15/2020,15:59:42
38.61662661,-75.82255242,9/15/2020,15:59:43
38.6167303,-75.82244078,9/15/2020,15:59:44
38.61683398,-75.82232913,9/15/2020,15:59:45
38.6169443,-75.82222844,9/15/2020,15:59:46
38.61705462,-75.82212775,9/15/2020,15:59:47
38.61716493,-75.82202706,9/15/2020,15:59:48
38.61727525,-75.82192637,9/15/2020,15:59:49
38.61738557,-75.82182568,9/15/2020,15:59:50
38.61749589,-75.82172499,9/15/2020,15:59:51
38.61760621,-75.8216243,9/15/2020,15:59:52
38.61771652,-75.8215236,9/15/2020,15:59:53
38.61782684,-75.82142291,9/15/2020,15:59:54
38.61793716,-75.82132222,9/15/2020,15:59:55
38.61804748,-75.82122153,9/15/2020,15:59:56
38.61815779,-75.82112084,9/15/2020,15:59:57
38.61826811,-75.82102015,9/15/2020,15:59:58
38.61837843,-75.82091946,9/15/2020,15:59:59
38.6185003,-75.82084,9/15/2020,16:00:00
38.61862218,-75.82076054,9/15/2020,16:00:01
38.61874405,-75.82068108,9/15/2020,16:00:02
38.61886592,-75.82060162,9/15/2020,16:00:03
38.61898779,-75.82052216,9/15/2020,16:00:04
38.61910967,-75.8204427,9/15/2020,16:00:05
38.61923154,-75.82036324,9/15/2020,16:00:06
38.61935341,-75.82028378,9/15/2020,16:00:07
38.61947547,-75.82021696,9/15/2020,16:00:08
38.61959753,-75.82015013,9/15/2020,16:00:09
38.61971959,-75.82008331,9/15/2020,16:00:10
38.61984165,-75.82001648,9/15/2020,16:00:11
38.61995421,-75.81996852,9/15/2020,16:00:12
38.62006676,-75.81992055,9/15/2020,16:00:13
38.62017932,-75.81987259,9/15/2020,16:00:14
38.62029187,-75.81982462,9/15/2020,16:00:15
38.62040443,-75.81977666,9/15/2020,16:00:16
38.62051699,-75.8197287,9/15/2020,16:00:17
38.62062954,-75.81968073,9/15/2020,16:00:18
38.6207421,-75.81963277,9/15/2020,16:00:19
38.62085466,-75.81958481,9/15/2020,16:00:20
38.62096721,-75.81953684,9/15/2020,16:00:21
38.62107977,-75.81948888,9/15/2020,16:00:22
38.62119232,-75.81944091,9/15/2020,16:00:23
38.62130488,-75.81939295,9/15/2020,16:00:24
38.62138016,-75.81935893,9/15/2020,16:00:25
38.62145543,-75.8193249,9/15/2020,16:00:26
38.62153071,-75.81929088,9/15/2020,16:00:27
38.62160599,-75.81925686,9/15/2020,16:00:28
38.62168126,-75.81922283,9/15/2020,16:00:29
38.62175654,-75.81918881,9/15/2020,16:00:30
38.62183182,-75.81915479,9/15/2020,16:00:31
38.62190709,-75.81912076,9/15/2020,16:00:32
38.62198237,-75.81908674,9/15/2020,16:00:33
38.62205765,-75.81905272,9/15/2020,16:00:34
38.62213292,-75.81901869,9/15/2020,16:00:35
38.6222082,-75.81898467,9/15/2020,16:00:36
38.62225654,-75.81897411,9/15/2020,16:00:37
38.62230487,-75.81896354,9/15/2020,16:00:38
38.62235321,-75.81895298,9/15/2020,16:00:39
38.62238285,-75.81895165,9/15/2020,16:00:40
38.62241249,-75.81895032,9/15/2020,16:00:41
38.62244212,-75.81894899,9/15/2020,16:00:42
38.62247176,-75.81894766,9/15/2020,16:00:43
38.6225014,-75.81894633,9/15/2020,16:00:44
38.62253104,-75.818945,9/15/2020,16:00:45
38.62256068,-75.81894367,9/15/2020,16:00:46
38.62259031,-75.81894234,9/15/2020,16:00:47
38.62261995,-75.81894101,9/15/2020,16:00:48
38.62264959,-75.81893968,9/15/2020,16:00:49
38.62267923,-75.81893835,9/15/2020,16:00:50
38.62270887,-75.81893702,9/15/2020,16:00:51
38.6227385,-75.81893569,9/15/2020,16:00:52
38.62276814,-75.81893436,9/15/2020,16:00:53
38.62279778,-75.81893303,9/15/2020,16:00:54
38.62280072,-75.81893353,9/15/2020,16:00:55
38.62280366,-75.81893404,9/15/2020,16:00:56
38.6228066,-75.81893454,9/15/2020,16:00:57
38.62280953,-75.81893504,9/15/2020,16:00:58
38.62281247,-75.81893555,9/15/2020,16:00:59
38.62281541,-75.81893605,9/15/2020,16:01:00
38.62281835,-75.81893655,9/15/2020,16:01:01
38.62282129,-75.81893706,9/15/2020,16:01:02
38.62282423,-75.81893756,9/15/2020,16:01:03
38.62282716,-75.81893806,9/15/2020,16:01:04
38.6228301,-75.81893856,9/15/2020,16:01:05
38.62283304,-75.81893907,9/15/2020,16:01:06
38.62283598,-75.81893957,9/15/2020,16:01:07
38.62283892,-75.81894007,9/15/2020,16:01:08
38.62284186,-75.81894058,9/15/2020,16:01:09
38.62284479,-75.81894108,9/15/2020,16:01:10
38.62284773,-75.81894158,9/15/2020,16:01:11
38.62285067,-75.81894209,9/15/2020,16:01:12
38.62285361,-75.81894259,9/15/2020,16:01:13
38.62285478,-75.81894328,9/15/2020,16:01:14
38.62285594,-75.81894398,9/15/2020,16:01:15
38.62285711,-75.81894467,9/15/2020,16:01:16
38.62285827,-75.81894537,9/15/2020,16:01:17
38.62285944,-75.81894606,9/15/2020,16:01:18
38.6228606,-75.81894676,9/15/2020,16:01:19
38.62286177,-75.81894745,9/15/2020,16:01:20
38.62286293,-75.81894815,9/15/2020,16:01:21
38.6228641,-75.81894884,9/15/2020,16:01:22
38.62286526,-75.81894954,9/15/2020,16:01:23
38.62286643,-75.81895023,9/15/2020,16:01:24
38.62286759,-75.81895093,9/15/2020,16:01:25
38.62286876,-75.81895162,9/15/2020,16:01:26
38.62286992,-75.81895232,9/15/2020,16:01:27
38.62287109,-75.81895301,9/15/2020,16:01:28
38.62287225,-75.81895371,9/15/2020,16:01:29
38.62287342,-75.8189544,9/15/2020,16:01:30
38.62287458,-75.8189551,9/15/2020,16:01:31
38.62287575,-75.81895579,9/15/2020,16:01:32
38.62287691,-75.81895649,9/15/2020,16:01:33
38.62287808,-75.81895718,9/15/2020,16:01:34
38.62287924,-75.81895788,9/15/2020,16:01:35
38.62288041,-75.81895857,9/15/2020,16:01:36
38.62288157,-75.81895927,9/15/2020,16:01:37
38.62288274,-75.81895996,9/15/2020,16:01:38
38.6228839,-75.81896066,9/15/2020,16:01:39
38.62288507,-75.81896135,9/15/2020,16:01:40
38.62288623,-75.81896205,9/15/2020,16:01:41
38.6228874,-75.81896274,9/15/2020,16:01:42
38.62288856,-75.81896344,9/15/2020,16:01:43
38.62288973,-75.81896413,9/15/2020,16:01:44
38.62289097,-75.81896449,9/15/2020,16:01:45
38.62289221,-75.81896486,9/15/2020,16:01:46
38.62289345,-75.81896522,9/15/2020,16:01:47
38.62289468,-75.81896559,9/15/2020,16:01:48
38.62289592,-75.81896595,9/15/2020,16:01:49
38.62289716,-75.81896632,9/15/2020,16:01:50
38.6228984,-75.81896668,9/15/2020,16:01:51
38.62289964,-75.81896705,9/15/2020,16:01:52
38.62290088,-75.81896741,9/15/2020,16:01:53
38.62290212,-75.81896778,9/15/2020,16:01:54
38.62290335,-75.81896814,9/15/2020,16:01:55
38.62290459,-75.81896851,9/15/2020,16:01:56
38.62290583,-75.81896887,9/15/2020,16:01:57
38.62290707,-75.81896924,9/15/2020,16:01:58
38.62290831,-75.8189696,9/15/2020,16:01:59
38.62290955,-75.81896997,9/15/2020,16:02:00
38.62291078,-75.81897033,9/15/2020,16:02:01
38.62291202,-75.8189707,9/15/2020,16:02:02
38.62291326,-75.81897106,9/15/2020,16:02:03
38.6229145,-75.81897143,9/15/2020,16:02:04
38.62291574,-75.81897179,9/15/2020,16:02:05
38.62291698,-75.81897215,9/15/2020,16:02:06
38.62291822,-75.81897252,9/15/2020,16:02:07
38.62291945,-75.81897288,9/15/2020,16:02:08
38.62292069,-75.81897325,9/15/2020,16:02:09
38.62292193,-75.81897361,9/15/2020,16:02:10
38.62292317,-75.81897398,9/15/2020,16:02:11
38.62292441,-75.81897434,9/15/2020,16:02:12
38.62292565,-75.81897471,9/15/2020,16:02:13
38.62292689,-75.81897507,9/15/2020,16:02:14
38.62292812,-75.81897544,9/15/2020,16:02:15
38.62292936,-75.8189758,9/15/2020,16:02:16
38.6229306,-75.81897617,9/15/2020,16:02:17
38.62293184,-75.81897653,9/15/2020,16:02:18
38.62293308,-75.8189769,9/15/2020,16:02:19
38.62293432,-75.81897726,9/15/2020,16:02:20
38.62293555,-75.81897763,9/15/2020,16:02:21
38.62293679,-75.81897799,9/15/2020,16:02:22
38.62293803,-75.81897836,9/15/2020,16:02:23
38.62293927,-75.81897872,9/15/2020,16:02:24
38.62293759,-75.81897505,9/15/2020,16:02:25
38.6229359,-75.81897137,9/15/2020,16:02:26
38.62293422,-75.8189677,9/15/2020,16:02:27
38.62293253,-75.81896402,9/15/2020,16:02:28
38.62293085,-75.81896035,9/15/2020,16:02:29
38.62292916,-75.81895667,9/15/2020,16:02:30
38.62292748,-75.818953,9/15/2020,16:02:31
38.6229258,-75.81894932,9/15/2020,16:02:32
38.62292411,-75.81894565,9/15/2020,16:02:33
38.62292243,-75.81894197,9/15/2020,16:02:34
38.62292074,-75.8189383,9/15/2020,16:02:35
38.62291906,-75.81893462,9/15/2020,16:02:36
38.62291737,-75.81893095,9/15/2020,16:02:37
38.62291569,-75.81892727,9/15/2020,16:02:38
38.622914,-75.8189236,9/15/2020,16:02:39
38.62291232,-75.81891992,9/15/2020,16:02:40
38.62291064,-75.81891625,9/15/2020,16:02:41
38.62290895,-75.81891257,9/15/2020,16:02:42
38.62290727,-75.8189089,9/15/2020,16:02:43
38.62290558,-75.81890522,9/15/2020,16:02:44
38.6229039,-75.81890155,9/15/2020,16:02:45
38.62290221,-75.81889787,9/15/2020,16:02:46
38.62290053,-75.8188942,9/15/2020,16:02:47
38.62289885,-75.81889052,9/15/2020,16:02:48
38.62289716,-75.81888685,9/15/2020,16:02:49
38.62289548,-75.81888317,9/15/2020,16:02:50
38.62289379,-75.8188795,9/15/2020,16:02:51
38.62289211,-75.81887582,9/15/2020,16:02:52
38.62289042,-75.81887215,9/15/2020,16:02:53
38.62288874,-75.81886847,9/15/2020,16:02:54
38.62288705,-75.8188648,9/15/2020,16:02:55
38.62288537,-75.81886112,9/15/2020,16:02:56
38.62288476,-75.81886052,9/15/2020,16:02:57
38.62288415,-75.81885992,9/15/2020,16:02:58
38.62288354,-75.81885932,9/15/2020,16:02:59
38.62288293,-75.81885872,9/15/2020,16:03:00
38.62288232,-75.81885813,9/15/2020,16:03:01
38.62288171,-75.81885753,9/15/2020,16:03:02
38.6228811,-75.81885693,9/15/2020,16:03:03
38.62288049,-75.81885633,9/15/2020,16:03:04
38.62287987,-75.81885573,9/15/2020,16:03:05
38.62287926,-75.81885513,9/15/2020,16:03:06
38.62287865,-75.81885453,9/15/2020,16:03:07
38.62287804,-75.81885393,9/15/2020,16:03:08
38.62287743,-75.81885333,9/15/2020,16:03:09
38.62287682,-75.81885274,9/15/2020,16:03:10
38.62287621,-75.81885214,9/15/2020,16:03:11
38.6228756,-75.81885154,9/15/2020,16:03:12
38.62287499,-75.81885094,9/15/2020,16:03:13
38.62287438,-75.81885034,9/15/2020,16:03:14
38.62287377,-75.81884974,9/15/2020,16:03:15
38.62287316,-75.81884914,9/15/2020,16:03:16
38.62287255,-75.81884854,9/15/2020,16:03:17
38.62287194,-75.81884795,9/15/2020,16:03:18
38.62287133,-75.81884735,9/15/2020,16:03:19
38.62287072,-75.81884675,9/15/2020,16:03:20
38.62287011,-75.81884615,9/15/2020,16:03:21
38.6228695,-75.81884555,9/15/2020,16:03:22
38.62286888,-75.81884495,9/15/2020,16:03:23
38.62286827,-75.81884435,9/15/2020,16:03:24
38.62286766,-75.81884375,9/15/2020,16:03:25
38.62286705,-75.81884315,9/15/2020,16:03:26
38.62286644,-75.81884256,9/15/2020,16:03:27
38.62286583,-75.81884196,9/15/2020,16:03:28
38.62286522,-75.81884136,9/15/2020,16:03:29
38.62286461,-75.81884076,9/15/2020,16:03:30
38.622864,-75.81884016,9/15/2020,16:03:31
38.62287198,-75.81884044,9/15/2020,16:03:32
38.62287996,-75.81884072,9/15/2020,16:03:33
38.62288794,-75.818841,9/15/2020,16:03:34
38.62289592,-75.81884129,9/15/2020,16:03:35
38.6229039,-75.81884157,9/15/2020,16:03:36
38.62291188,-75.81884185,9/15/2020,16:03:37
38.62291987,-75.81884213,9/15/2020,16:03:38
38.62292785,-75.81884241,9/15/2020,16:03:39
38.62293583,-75.81884269,9/15/2020,16:03:40
38.62294381,-75.81884297,9/15/2020,16:03:41
38.62295179,-75.81884326,9/15/2020,16:03:42
38.62295977,-75.81884354,9/15/2020,16:03:43
38.62296775,-75.81884382,9/15/2020,16:03:44
38.62297573,-75.8188441,9/15/2020,16:03:45
38.62298371,-75.81884438,9/15/2020,16:03:46
38.62299169,-75.81884466,9/15/2020,16:03:47
38.62299967,-75.81884494,9/15/2020,16:03:48
38.62300765,-75.81884523,9/15/2020,16:03:49
38.62301563,-75.81884551,9/15/2020,16:03:50
38.62302361,-75.81884579,9/15/2020,16:03:51
